CLASS,GENERATOR,AUROC,AUPRC,FPR95
065,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
065,midj,0.8055555555555556,0.7548611111111111,0.5
065,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
065,sd_15,0.890625,0.8500248015873015,0.25
065,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
065,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
066,adm,0.6944444444444445,0.6017676767676767,1.0
066,bgan,0.9166666666666667,0.9061507936507935,0.16666666666666666
066,glide,0.8055555555555556,0.8365079365079364,0.5
066,midj,0.9166666666666667,0.9061507936507935,0.16666666666666666
066,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
066,sd_15,1.0,1.0,0.0
066,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
066,wukong,1.0,1.0,0.0
067,adm,0.7777777777777779,0.733829365079365,0.5
067,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
067,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
067,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
067,sd_14,0.9444444444444444,0.9436507936507936,0.16666666666666666
067,sd_15,1.0,1.0,0.0
067,vqdm,1.0,1.0,0.0
067,wukong,1.0,1.0,0.0
068,adm,0.6111111111111112,0.5330537518037518,0.8333333333333334
068,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
068,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
068,midj,1.0,1.0,0.0
068,sd_14,1.0,1.0,0.0
068,sd_15,0.9375,0.9262400793650793,0.125
068,vqdm,0.9166666666666667,0.9409722222222221,0.5
068,wukong,1.0,1.0,0.0
069,adm,0.6944444444444444,0.6979347041847042,0.8333333333333334
069,bgan,0.8055555555555556,0.8282738095238095,0.5
069,glide,1.0,1.0,0.0
069,midj,0.9722222222222223,0.9742063492063491,0.16666666666666666
069,sd_14,1.0,1.0,0.0
069,sd_15,1.0,1.0,0.0
069,vqdm,0.8611111111111112,0.8662698412698413,0.3333333333333333
069,wukong,1.0,1.0,0.0
070,adm,0.8611111111111112,0.9204545454545454,0.8333333333333334
070,bgan,1.0,1.0,0.0
070,glide,0.8611111111111112,0.7880952380952381,0.16666666666666666
070,midj,0.8055555555555556,0.7548611111111111,0.5
070,sd_14,0.8333333333333335,0.7692460317460318,0.3333333333333333
070,sd_15,1.0,1.0,0.0
070,vqdm,1.0,1.0,0.0
070,wukong,0.8611111111111112,0.7880952380952381,0.16666666666666666
071,adm,0.7777777777777778,0.8251653439153439,0.6666666666666666
071,bgan,1.0,1.0,0.0
071,glide,1.0,1.0,0.0
071,midj,1.0,1.0,0.0
071,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
071,sd_15,0.953125,0.9568700396825397,0.25
071,vqdm,1.0,1.0,0.0
071,wukong,1.0,1.0,0.0
072,adm,0.638888888888889,0.5171626984126984,0.5
072,bgan,1.0,1.0,0.0
072,glide,0.6666666666666667,0.531547619047619,0.3333333333333333
072,midj,1.0,1.0,0.0
072,sd_14,0.9722222222222223,0.9742063492063491,0.16666666666666666
072,sd_15,0.875,0.7158234126984127,0.125
072,vqdm,0.8611111111111112,0.8893849206349205,0.5
072,wukong,1.0,1.0,0.0
073,adm,0.8055555555555556,0.7482142857142857,0.3333333333333333
073,bgan,0.6111111111111112,0.6241732804232805,0.6666666666666666
073,glide,0.7777777777777779,0.7435185185185185,0.6666666666666666
073,midj,0.9166666666666667,0.9248015873015873,0.3333333333333333
073,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
073,sd_15,0.921875,0.8981150793650794,0.125
073,vqdm,0.888888888888889,0.9037698412698412,0.3333333333333333
073,wukong,0.8333333333333334,0.6630952380952381,0.16666666666666666
074,adm,0.75,0.7184523809523808,0.5
074,bgan,0.9444444444444445,0.9553571428571428,0.3333333333333333
074,glide,0.6666666666666667,0.667228835978836,0.6666666666666666
074,midj,1.0,1.0,0.0
074,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
074,sd_15,0.890625,0.8095734126984127,0.125
074,vqdm,1.0,1.0,0.0
074,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
075,adm,1.0,1.0,0.0
075,bgan,0.888888888888889,0.9037698412698412,0.3333333333333333
075,glide,0.9722222222222223,0.9742063492063491,0.16666666666666666
075,midj,0.8055555555555556,0.7482142857142857,0.3333333333333333
075,sd_14,1.0,1.0,0.0
075,sd_15,1.0,1.0,0.0
075,vqdm,1.0,1.0,0.0
075,wukong,1.0,1.0,0.0
076,adm,0.6944444444444445,0.6017676767676767,1.0
076,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
076,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
076,midj,0.9444444444444445,0.9553571428571428,0.3333333333333333
076,sd_14,0.8611111111111112,0.7880952380952381,0.16666666666666666
076,sd_15,0.875,0.7158234126984127,0.125
076,vqdm,1.0,1.0,0.0
076,wukong,1.0,1.0,0.0
077,adm,0.4722222222222222,0.48348063973063976,1.0
077,bgan,1.0,1.0,0.0
077,glide,0.6388888888888888,0.5271825396825397,0.5
077,midj,0.6388888888888888,0.5383116883116883,0.8333333333333334
077,sd_14,0.888888888888889,0.9037698412698412,0.3333333333333333
077,sd_15,0.765625,0.641896645021645,0.5
077,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
077,wukong,0.8611111111111112,0.7880952380952381,0.16666666666666666
078,adm,0.7777777777777779,0.733829365079365,0.5
078,bgan,1.0,1.0,0.0
078,glide,0.7222222222222223,0.5732142857142857,0.3333333333333333
078,midj,0.9166666666666667,0.9248015873015873,0.3333333333333333
078,sd_14,1.0,1.0,0.0
078,sd_15,1.0,1.0,0.0
078,vqdm,1.0,1.0,0.0
078,wukong,1.0,1.0,0.0
079,adm,0.4722222222222222,0.4365921115921116,0.8333333333333334
079,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
079,glide,0.6666666666666667,0.5310515873015873,0.5
079,midj,0.6388888888888888,0.6293320105820106,0.6666666666666666
079,sd_14,1.0,1.0,0.0
079,sd_15,0.921875,0.9346906565656565,0.375
079,vqdm,1.0,1.0,0.0
079,wukong,0.7222222222222223,0.6704365079365079,0.3333333333333333
080,adm,0.8611111111111112,0.8893849206349205,0.5
080,bgan,0.75,0.7765542328042327,0.6666666666666666
080,glide,0.9166666666666667,0.9248015873015873,0.3333333333333333
080,midj,0.9166666666666667,0.9061507936507935,0.16666666666666666
080,sd_14,1.0,1.0,0.0
080,sd_15,1.0,1.0,0.0
080,vqdm,1.0,1.0,0.0
080,wukong,1.0,1.0,0.0
081,adm,0.4166666666666667,0.41164021164021164,0.6666666666666666
081,bgan,0.9166666666666667,0.9061507936507935,0.16666666666666666
081,glide,1.0,1.0,0.0
081,midj,1.0,1.0,0.0
081,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
081,sd_15,1.0,1.0,0.0
081,vqdm,1.0,1.0,0.0
081,wukong,1.0,1.0,0.0
082,adm,1.0,1.0,0.0
082,bgan,0.8611111111111112,0.8386904761904762,0.3333333333333333
082,glide,1.0,1.0,0.0
082,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
082,sd_14,0.7500000000000001,0.6982142857142857,0.3333333333333333
082,sd_15,0.859375,0.7041914682539683,0.25
082,vqdm,0.8333333333333333,0.8518849206349206,0.5
082,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
083,adm,0.7500000000000001,0.6982142857142857,0.3333333333333333
083,bgan,1.0,1.0,0.0
083,glide,1.0,1.0,0.0
083,midj,0.9444444444444445,0.9553571428571428,0.3333333333333333
083,sd_14,1.0,1.0,0.0
083,sd_15,1.0,1.0,0.0
083,vqdm,0.9166666666666667,0.9061507936507935,0.16666666666666666
083,wukong,1.0,1.0,0.0
084,adm,0.9166666666666667,0.9409722222222221,0.5
084,bgan,0.7222222222222223,0.5732142857142857,0.3333333333333333
084,glide,0.6388888888888888,0.5467592592592592,0.6666666666666666
084,midj,0.9166666666666667,0.9061507936507935,0.16666666666666666
084,sd_14,0.3888888888888889,0.5178090428090428,0.8333333333333334
084,sd_15,0.359375,0.4841724247974248,1.0
084,vqdm,1.0,1.0,0.0
084,wukong,0.4722222222222222,0.552068302068302,0.8333333333333334
085,adm,0.5555555555555556,0.46884920634920635,0.5
085,bgan,0.5555555555555556,0.4713955026455027,0.6666666666666666
085,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
085,midj,1.0,1.0,0.0
085,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
085,sd_15,0.875,0.7158234126984127,0.125
085,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
085,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
086,adm,0.8055555555555556,0.6442460317460318,0.3333333333333333
086,bgan,0.4166666666666667,0.41164021164021164,0.6666666666666666
086,glide,1.0,1.0,0.0
086,midj,1.0,1.0,0.0
086,sd_14,1.0,1.0,0.0
086,sd_15,0.9375,0.9262400793650793,0.125
086,vqdm,0.8055555555555556,0.6442460317460318,0.3333333333333333
086,wukong,1.0,1.0,0.0
087,adm,0.75,0.6185185185185185,0.6666666666666666
087,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
087,glide,0.5833333333333334,0.5185846560846561,0.6666666666666666
087,midj,0.6666666666666667,0.6521825396825397,0.5
087,sd_14,1.0,1.0,0.0
087,sd_15,1.0,1.0,0.0
087,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
087,wukong,1.0,1.0,0.0
088,adm,0.888888888888889,0.9037698412698412,0.3333333333333333
088,bgan,1.0,1.0,0.0
088,glide,0.6666666666666666,0.5647005772005772,0.8333333333333334
088,midj,0.5,0.442228835978836,0.6666666666666666
088,sd_14,0.7222222222222222,0.7923791486291486,0.8333333333333334
088,sd_15,0.3125,0.37524194555444557,0.75
088,vqdm,0.9444444444444444,0.9436507936507936,0.16666666666666666
088,wukong,0.6111111111111112,0.510515873015873,0.5
089,adm,0.4722222222222222,0.5705868205868205,0.8333333333333334
089,bgan,1.0,1.0,0.0
089,glide,1.0,1.0,0.0
089,midj,0.9444444444444445,0.9553571428571428,0.3333333333333333
089,sd_14,0.888888888888889,0.8575396825396825,0.16666666666666666
089,sd_15,0.71875,0.5755862193362193,0.5
089,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
089,wukong,1.0,1.0,0.0
090,adm,0.5833333333333334,0.49917328042328046,0.6666666666666666
090,bgan,0.8333333333333335,0.7692460317460318,0.3333333333333333
090,glide,0.5833333333333334,0.48273809523809524,0.5
090,midj,0.5277777777777778,0.45357142857142857,0.5
090,sd_14,0.8333333333333334,0.6630952380952381,0.16666666666666666
090,sd_15,0.953125,0.949156746031746,0.125
090,vqdm,1.0,1.0,0.0
090,wukong,1.0,1.0,0.0
091,adm,0.5833333333333334,0.6149981962481963,0.8333333333333334
091,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
091,glide,0.8333333333333334,0.6630952380952381,0.16666666666666666
091,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
091,sd_14,1.0,1.0,0.0
091,sd_15,0.984375,0.9852430555555556,0.125
091,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
091,wukong,0.9444444444444444,0.9436507936507936,0.16666666666666666
092,adm,0.8611111111111112,0.8729166666666666,0.5
092,bgan,0.8055555555555556,0.794047619047619,0.3333333333333333
092,glide,0.22222222222222218,0.3477032227032227,0.8333333333333334
092,midj,0.5,0.45052910052910056,0.6666666666666666
092,sd_14,0.6944444444444445,0.5454365079365079,0.3333333333333333
092,sd_15,0.390625,0.4009695165945166,0.875
092,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
092,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
093,adm,0.7777777777777778,0.8534902597402596,0.8333333333333334
093,bgan,1.0,1.0,0.0
093,glide,0.6666666666666667,0.5729347041847042,0.8333333333333334
093,midj,1.0,1.0,0.0
093,sd_14,1.0,1.0,0.0
093,sd_15,0.96875,0.9685019841269842,0.125
093,vqdm,0.7777777777777779,0.7676587301587301,0.3333333333333333
093,wukong,1.0,1.0,0.0
094,adm,0.5833333333333334,0.49917328042328046,0.6666666666666666
094,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
094,glide,0.5,0.4466269841269841,0.5
094,midj,0.6388888888888888,0.7551106301106301,0.8333333333333334
094,sd_14,0.16666666666666663,0.34075877825877826,0.8333333333333334
094,sd_15,0.1875,0.3397787975912976,0.875
094,vqdm,0.8333333333333335,0.7692460317460318,0.3333333333333333
094,wukong,0.6388888888888891,0.6557359307359307,1.0
095,adm,0.9166666666666667,0.9409722222222221,0.5
095,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
095,glide,1.0,1.0,0.0
095,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
095,sd_14,1.0,1.0,0.0
095,sd_15,1.0,1.0,0.0
095,vqdm,0.8333333333333334,0.6630952380952381,0.16666666666666666
095,wukong,1.0,1.0,0.0
096,adm,0.8333333333333334,0.8243055555555555,0.5
096,bgan,1.0,1.0,0.0
096,glide,0.6944444444444445,0.5454365079365079,0.3333333333333333
096,midj,0.6666666666666666,0.5647005772005772,0.8333333333333334
096,sd_14,1.0,1.0,0.0
096,sd_15,0.9375,0.9375248015873016,0.25
096,vqdm,0.888888888888889,0.8575396825396825,0.16666666666666666
096,wukong,0.8055555555555556,0.7482142857142857,0.3333333333333333
097,adm,0.7500000000000001,0.7343434343434343,0.8333333333333334
097,bgan,0.6666666666666667,0.5535714285714285,0.5
097,glide,0.8333333333333334,0.84265873015873,0.3333333333333333
097,midj,1.0,1.0,0.0
097,sd_14,1.0,1.0,0.0
097,sd_15,1.0,1.0,0.0
097,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
097,wukong,1.0,1.0,0.0
098,adm,0.8055555555555556,0.6442460317460318,0.3333333333333333
098,bgan,0.8333333333333334,0.6630952380952381,0.16666666666666666
098,glide,0.7777777777777779,0.7435185185185185,0.6666666666666666
098,midj,1.0,1.0,0.0
098,sd_14,1.0,1.0,0.0
098,sd_15,0.8125,0.6615079365079365,0.25
098,vqdm,1.0,1.0,0.0
098,wukong,1.0,1.0,0.0
099,adm,0.9444444444444444,0.9436507936507936,0.16666666666666666
099,bgan,1.0,1.0,0.0
099,glide,0.7777777777777779,0.7435185185185185,0.6666666666666666
099,midj,0.6666666666666667,0.6406746031746031,0.5
099,sd_14,1.0,1.0,0.0
099,sd_15,1.0,1.0,0.0
099,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
099,wukong,1.0,1.0,0.0
100,adm,0.5833333333333334,0.5443602693602693,1.0
100,bgan,0.7777777777777779,0.7676587301587301,0.3333333333333333
100,glide,0.6111111111111112,0.5017857142857143,0.5
100,midj,1.0,1.0,0.0
100,sd_14,1.0,1.0,0.0
100,sd_15,1.0,1.0,0.0
100,vqdm,1.0,1.0,0.0
100,wukong,0.8333333333333334,0.84265873015873,0.3333333333333333
101,adm,0.3055555555555555,0.37260401635401635,0.8333333333333334
101,bgan,0.7222222222222223,0.5974867724867724,0.6666666666666666
101,glide,0.7222222222222223,0.5732142857142857,0.3333333333333333
101,midj,0.44444444444444453,0.4337782587782588,1.0
101,sd_14,0.8055555555555556,0.8365079365079364,0.5
101,sd_15,0.765625,0.8107243450993451,0.625
101,vqdm,0.7222222222222222,0.8042508417508417,0.8333333333333334
101,wukong,1.0,1.0,0.0
102,adm,0.2777777777777778,0.3690446127946128,1.0
102,bgan,0.9166666666666667,0.9061507936507935,0.16666666666666666
102,glide,0.7222222222222222,0.7071097883597883,0.6666666666666666
102,midj,0.9444444444444445,0.9553571428571428,0.3333333333333333
102,sd_14,0.6944444444444445,0.5454365079365079,0.3333333333333333
102,sd_15,0.859375,0.7851686507936508,0.25
102,vqdm,0.7222222222222222,0.7923791486291486,0.8333333333333334
102,wukong,1.0,1.0,0.0
103,adm,0.5555555555555556,0.5094095719095719,0.8333333333333334
103,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
103,glide,1.0,1.0,0.0
103,midj,1.0,1.0,0.0
103,sd_14,1.0,1.0,0.0
103,sd_15,0.984375,0.9852430555555556,0.125
103,vqdm,1.0,1.0,0.0
103,wukong,1.0,1.0,0.0
104,adm,0.6944444444444444,0.5821097883597883,0.6666666666666666
104,bgan,0.8333333333333334,0.84265873015873,0.3333333333333333
104,glide,0.7777777777777779,0.6232142857142857,0.3333333333333333
104,midj,0.3888888888888889,0.4039201539201539,0.8333333333333334
104,sd_14,0.8611111111111112,0.7880952380952381,0.16666666666666666
104,sd_15,0.40625,0.40729392135642134,0.875
104,vqdm,1.0,1.0,0.0
104,wukong,0.5,0.4466269841269841,0.5
105,adm,0.3888888888888889,0.40015031265031265,0.8333333333333334
105,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
105,glide,1.0,1.0,0.0
105,midj,0.6666666666666667,0.6521825396825397,0.5
105,sd_14,0.3888888888888889,0.4001322751322752,0.6666666666666666
105,sd_15,0.328125,0.37836694555444556,0.75
105,vqdm,1.0,1.0,0.0
105,wukong,0.4722222222222223,0.4456830206830207,1.0
106,adm,0.6666666666666667,0.7616402116402117,0.6666666666666666
106,bgan,0.8333333333333335,0.7692460317460318,0.3333333333333333
106,glide,0.888888888888889,0.8873015873015873,0.3333333333333333
106,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
106,sd_14,0.7777777777777779,0.733829365079365,0.5
106,sd_15,0.78125,0.7503652597402598,0.375
106,vqdm,0.8333333333333333,0.8518849206349206,0.5
106,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
107,adm,0.75,0.7683201058201058,0.6666666666666666
107,bgan,0.9722222222222223,0.9742063492063491,0.16666666666666666
107,glide,0.41666666666666663,0.43649290524290524,0.8333333333333334
107,midj,0.2222222222222222,0.34687349687349683,1.0
107,sd_14,0.8333333333333334,0.84265873015873,0.3333333333333333
107,sd_15,0.734375,0.5967667748917749,0.5
107,vqdm,0.9722222222222223,0.9742063492063491,0.16666666666666666
107,wukong,0.6666666666666667,0.5310515873015873,0.5
108,adm,0.6944444444444444,0.7265542328042328,0.6666666666666666
108,bgan,0.8611111111111112,0.7880952380952381,0.16666666666666666
108,glide,0.8055555555555556,0.7548611111111111,0.5
108,midj,0.7777777777777779,0.7676587301587301,0.3333333333333333
108,sd_14,0.9444444444444445,0.9553571428571428,0.3333333333333333
108,sd_15,0.609375,0.5078225593850594,0.625
108,vqdm,0.8611111111111112,0.7880952380952381,0.16666666666666666
108,wukong,0.7222222222222222,0.7378968253968253,0.5
109,adm,0.3333333333333333,0.5308170995670995,1.0
109,bgan,0.75,0.7966269841269841,0.5
109,glide,0.7777777777777779,0.6298611111111111,0.5
109,midj,0.8055555555555556,0.7482142857142857,0.3333333333333333
109,sd_14,0.6944444444444444,0.6560515873015873,0.5
109,sd_15,0.515625,0.457580266955267,0.875
109,vqdm,0.75,0.7102182539682539,0.5
109,wukong,0.8333333333333334,0.8243055555555555,0.5
110,adm,0.6666666666666667,0.6406746031746031,0.5
110,bgan,1.0,1.0,0.0
110,glide,0.888888888888889,0.8873015873015873,0.3333333333333333
110,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
110,sd_14,1.0,1.0,0.0
110,sd_15,0.984375,0.9852430555555556,0.125
110,vqdm,1.0,1.0,0.0
110,wukong,1.0,1.0,0.0
111,adm,0.6944444444444445,0.7761093073593074,0.8333333333333334
111,bgan,0.5277777777777778,0.6558682058682058,1.0
111,glide,0.8611111111111112,0.8386904761904762,0.3333333333333333
111,midj,0.7222222222222223,0.6988756613756614,0.6666666666666666
111,sd_14,0.7500000000000001,0.6982142857142857,0.3333333333333333
111,sd_15,1.0,1.0,0.0
111,vqdm,0.75,0.7224867724867724,0.6666666666666666
111,wukong,0.8055555555555556,0.7482142857142857,0.3333333333333333
112,adm,0.6111111111111112,0.6316648629148629,0.8333333333333334
112,bgan,1.0,1.0,0.0
112,glide,0.7777777777777779,0.6232142857142857,0.3333333333333333
112,midj,0.5,0.4466269841269841,0.5
112,sd_14,0.9444444444444445,0.9553571428571428,0.3333333333333333
112,sd_15,0.5625,0.48304733460983457,0.75
112,vqdm,0.7777777777777778,0.816931216931217,0.6666666666666666
112,wukong,0.6388888888888888,0.5156746031746031,0.5
113,adm,0.6666666666666667,0.6447089947089947,0.6666666666666666
113,bgan,0.7777777777777779,0.6298611111111111,0.5
113,glide,0.3611111111111111,0.3910563973063973,0.8333333333333334
113,midj,0.8333333333333334,0.6630952380952381,0.16666666666666666
113,sd_14,0.6111111111111112,0.5058201058201058,0.6666666666666666
113,sd_15,0.8125,0.8431490384615384,0.625
113,vqdm,1.0,1.0,0.0
113,wukong,0.6111111111111112,0.530489417989418,0.6666666666666666
114,adm,0.5,0.4466269841269841,0.5
114,bgan,1.0,1.0,0.0
114,glide,0.8333333333333335,0.7692460317460318,0.3333333333333333
114,midj,0.9722222222222223,0.9742063492063491,0.16666666666666666
114,sd_14,1.0,1.0,0.0
114,sd_15,0.875,0.7158234126984127,0.125
114,vqdm,1.0,1.0,0.0
114,wukong,0.9722222222222223,0.9742063492063491,0.16666666666666666
115,adm,0.9444444444444445,0.9553571428571428,0.3333333333333333
115,bgan,0.9444444444444444,0.9436507936507936,0.16666666666666666
115,glide,0.3888888888888889,0.404479316979317,1.0
115,midj,0.8611111111111112,0.8662698412698413,0.3333333333333333
115,sd_14,1.0,1.0,0.0
115,sd_15,0.828125,0.677281746031746,0.25
115,vqdm,0.9444444444444445,0.9553571428571428,0.3333333333333333
115,wukong,0.9444444444444445,0.9553571428571428,0.3333333333333333
116,adm,0.6944444444444445,0.7366732804232804,0.6666666666666666
116,bgan,0.9166666666666667,0.9409722222222221,0.5
